alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
49.064359599766746,1.603608830428656,52.14582911277293,49.663170493220754,0.0,72.61111577918363,46.81182223820976,89.16174562588202,5.668544478603217,51.009852167924436,72.96809829602716,43.65246586229294,7.884367529603937,2.0
93.4526288876037,71.52050985162528,35.28490837625521,12.3229658917255,28.172944657645274,49.36758753200233,44.30248106079653,59.29677775601699,57.598466672834746,43.27878207734799,88.97543866770727,32.027583294285144,94.33833321034147,2.0
30.66318893770954,41.49847685984794,63.3664283463995,81.0543321083169,70.90146320352633,90.97167215823717,64.35316062380804,50.49643306822304,26.68027930936194,92.82244605768082,89.61607537784313,24.22599980126769,33.29311243545128,2.0
8.990960578389057,65.26261840936556,0.09864229483016046,75.48868530079893,10.851838644399445,31.546798149231655,97.22108162092835,71.39238351310289,62.45126751839216,42.9177873354072,69.59666590243718,21.62482998528823,38.326095059175366,0.0
16.641101285048958,73.62410040195866,10.86890439145207,14.416243216711937,8.634857394932702,64.69394818258348,81.21078676640893,98.85072694432802,49.32906753816151,63.00048644308356,19.592873492623948,90.27633974287545,48.91542265065108,1.0
93.51468133474299,69.08476512210555,74.2880835131429,82.55010065558407,93.44357740388155,23.461448823483625,84.96493040157665,82.75843544200389,65.43226316524606,24.18886710217357,20.225227612623325,66.81386099829157,35.432367985843825,0.0
3.6719734439991822,90.81895957345445,74.11478160047938,42.126368432118824,51.93965451289814,91.20003553766789,47.66268381371162,58.56613897527549,68.66910359836422,25.64205351119376,28.17330299616477,75.41658478613166,59.928496895060476,0.0
48.73816566679327,28.277454332581833,55.872005399098356,47.46203841488292,3.2452649077897466,3.0537943158770897,99.81528482888415,88.32945951192805,66.63382106658118,71.70147023492913,64.33414730525058,2.218427397966506,36.76858068570988,0.0
8.120077820221436,14.062611605289081,49.70410115079423,57.439835293777485,63.03118174101242,5.255083398436976,6.781526199000622,49.202683573218245,64.3567165357545,43.24572150384737,22.8178476271224,99.94611128534031,50.17466871415205,2.0
44.34745828337061,80.56206919092108,57.47554326442415,52.733884131268724,38.781130443193774,41.45869861651781,19.12059158703299,43.845851159426545,88.29729674711525,82.93928020227034,84.37917318086323,20.839824932781163,68.8133721930153,2.0
79.20152679134296,97.20446110285278,67.30995618019654,66.96651583247132,99.07867740066324,98.97933075275905,25.894828438902625,86.61780407951755,84.2751917065767,52.83761301371635,62.52455640563451,19.15677403776796,23.499214220219372,2.0
68.49149418909424,64.58655664980085,51.24417845433025,51.29257376629579,15.168724452522287,83.5926824483461,26.05957220888998,65.32731832048464,21.09522432236856,88.31299698314044,36.71888706013977,0.0,30.59843938214606,2.0
85.29686385853086,83.1645086121149,57.25166397146063,34.92722319734844,55.903878433606465,29.327616542181975,84.5415715932619,4.60199380513681,41.48193563071461,37.79413951308403,57.21274073455163,88.05925130966706,57.70882232476321,2.0
2.9537456404997218,38.285301209274394,12.069713767250636,15.45309308234081,16.505673779394403,72.44035754343803,61.94958716199278,12.425857331633921,84.22661341656307,30.178442962078652,43.38052465062316,86.24000041595029,6.633063322458152,2.0
83.90571745537775,32.01181488029279,38.362177253305234,43.508220466518765,50.66117271841211,5.2682741160005815,53.07985430650802,81.05476168130215,3.462141255616971,83.53595912794373,40.26001436222534,30.8494867340531,73.4917710683408,2.0
45.36200033326201,43.31449625587788,28.80491904133361,83.13512015262047,61.0604483272731,92.39672210172947,24.322614360833693,52.045660278468645,17.433546088482487,92.11904340735369,10.40769300259161,26.421422225798672,79.35233320731417,1.0
31.90772079884505,46.57491379097395,30.13251540297222,44.58113356529474,60.94203935753468,5.581834866355215,70.0300112446742,13.398151543321955,84.16797266893126,27.2358340522204,75.62474537571534,9.566277190995788,1.1192014616001345,1.0
2.641713637473059,47.27858749574015,64.47503027443751,6.994582853899674,25.390650875220924,55.4586572061054,11.495953604653227,49.62524758987803,50.333722518091726,84.35141090232459,53.40459510007559,32.27885444159936,81.06335870403147,0.0
34.991382837976516,93.25479362401155,50.06776091688681,78.24362356798167,79.22995912470017,41.72213236742594,19.439437628331717,21.52616257710137,2.420613932785242,8.430756657440806,82.79010980735873,69.24625592483113,88.99686382749928,0.0
89.01271480023962,4.02094975264627,41.852046813520246,27.898084677711097,1.259210941516839,5.496828508102594,91.58352856563363,1.3125756951051413,58.4929167848921,41.90042847757074,32.05524066242803,30.257065375402142,96.57262718316788,2.0
24.38898725402587,79.42430317411196,77.11896918156059,19.967257471600014,18.11000954090285,95.26312077144006,97.60500552673243,71.82496606680614,34.261381004015355,69.14256801246647,11.504784091881461,76.9374574325331,47.33535421619309,0.0
