alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
0.569105711300736,0.807985660729874,0.9055532792203305,0.2376378063515785,0.8436358861916743,0.08515316145619933,0.8905348099230228,0.037181640415312356,0.7263408396662411,0.5877797728398885,0.08643689718246439,0.8455067694155376,0.14667566796996567,1.0
0.8036875841558918,0.5276277244696405,0.9272932484859495,0.6134843544710712,0.6861750326052587,0.5363592537145182,0.4614109921793714,0.2106653606259281,0.04093426787370258,0.4145042312823227,0.8385759423154543,0.1523010300630846,0.1896027988101726,1.0
0.5163025575650348,0.10662952956699645,0.9301014951176396,0.8808750202815906,0.11880691533188281,0.7519838643490152,0.3359292980332227,0.7173360847323704,0.19090319834975833,0.27030812586510866,0.7206050999279813,0.36615457376040617,0.6467702052237706,0.0
0.25689303487912774,0.1560374739935586,0.4370183424909464,0.7027148732360405,0.1567558347750777,0.9446146761772631,0.617217928714188,0.9440018362147584,0.03156536491374484,0.14061672729569763,0.3241775703264336,0.795567187281827,0.424184654413161,2.0
0.18076923750815077,0.19261973690572975,0.3157226103413464,0.2546048693863988,0.9115270781069386,0.23336367022599125,0.23708473009965036,0.9745062014518209,0.9138118812107378,0.1318960829264506,0.356978070796066,0.8140033379309913,0.392472409420338,1.0
0.6202092272839727,0.24955679156109634,0.23994238906098742,0.4235227039837359,0.7797775710362973,0.23606293109666132,0.5443928194013326,0.07709359195676346,0.24458749804199875,0.3069543647666718,0.4301633808042261,0.4026770015749165,0.21918127220644534,2.0
0.18906564934079106,0.24043796631755654,0.6162938790212609,0.9365940823535285,0.4771343133429373,0.11327028908562486,0.8044662045712434,0.5301174315525766,0.1889534762355436,0.41343576474821786,0.32448682952620134,0.2644520998233256,0.03892469615890792,1.0
0.7371324235033083,0.29551219829640285,0.9583222467177476,0.43023993173226693,0.22939924766365782,0.28608654659955646,0.3308163669423272,0.34737334838705836,0.5913504575109434,0.8295187166309508,0.15122466199447604,0.7864314028504124,0.7998291680589847,0.0
0.1837829566070469,0.7001910283293366,0.5781513459292524,0.14280549899718864,0.12137007511024811,0.5111393425062799,0.9540805185417128,0.014283819562837863,0.39134689480092044,0.17469296720353755,0.25231209355277706,0.4001030670266583,0.016787421962714322,1.0
0.6825874533279855,0.1459983131683099,0.7205602322367571,0.9323035437597539,0.8953656981593395,0.45882555183031226,0.44449502184280243,0.6148039301436751,0.060819211805453244,0.8299453196471718,0.2078180219471445,0.3740531249961391,0.1406672813986194,0.0
0.2667472500029905,0.608883647946858,0.12449193415064808,0.9590776544125222,0.182483471806957,0.37942307922476404,0.1481125465470684,0.9218052789331509,0.6858499454936624,0.9652129881858501,0.48121875702923256,0.1658507422307527,0.7462198483655091,2.0
0.4036104223337551,0.5305884234677828,0.6439055156789545,0.6831611105475077,0.16889359377108237,0.09139638865077693,0.7912123366784981,0.21893499829639607,0.0023927023961746174,0.0793624262406043,0.5544999621208038,0.9174158482724729,0.25363535459549547,2.0
0.12344242522700799,0.909996827724561,0.75388345989961,0.736301718826263,0.44689507044480914,0.12492434681959252,0.1905808913538669,0.7982310237108483,0.32138120631451883,0.38065862518746585,0.9189679116347178,0.06138222360266543,0.31660388126093986,1.0
0.2231151326898071,0.885312560939301,0.9756362579271004,0.8267323442422234,0.5059104826239481,0.9261516844920994,0.38026508397724,0.32934109937186484,0.017791592209598583,0.7224625338739644,0.15582776073896698,0.9474237948561779,0.63929951949918,1.0
0.7686110931659244,0.637436784520749,0.08945301395447958,0.23395405816145542,0.27796565294439735,0.0793360504790519,0.9770323895922256,0.6367125928479861,0.8945924576196695,0.6387088052607887,0.10087794873959,0.2665276997150904,0.6009142788123856,0.0
0.6762048394572412,0.19400777848778883,0.6175755725935694,0.8825329954190971,0.4499012243266368,0.2900193962853447,0.43363144472111625,0.5083289760567581,0.21210849189957548,0.9843194554901036,0.2919156868917536,0.26784265170892696,0.41927464411702675,1.0
0.9112793707376592,0.4757483239932677,0.49923871057145675,0.4759313359540245,0.8831036967576908,0.5630544516773397,0.963980390623695,0.68569945938621,0.8802928671824761,0.3164079827486477,0.8954260002814721,0.6929632203665921,0.5388060530158173,2.0
0.8840594606216963,0.8654630262350733,0.7776830970552018,0.9455491876920008,0.02835176179379062,0.9221017680337168,0.08790818549782209,0.008433161366569686,0.002750676049414924,0.35980244513650617,0.4988041000195319,0.8602142103764547,0.8925135959339857,0.0
0.24934688506739044,0.5235528983850565,0.427703641074764,0.3940504365924645,0.6250717289046765,0.46237947770379206,0.01278467498173419,0.5790340613605455,0.8636486738514721,0.4405460553797159,0.0752844693864777,0.3472506169223568,0.5013717396664384,1.0
0.6696366451786764,0.0946493636591198,0.5763361503940494,0.4873187011683425,0.41439539512549006,0.6820658711728206,0.8013445782350109,0.6743269379430301,0.7819915241952817,0.8180522148570549,0.09255416165115327,0.7044429279246897,0.731795897384858,0.0
0.1549742350186296,0.8013554610881813,0.6176990068207677,0.04610271235381869,0.45402291587058763,0.5798677967582957,0.6086790379383777,0.5186908386467448,0.9715529934840046,0.5826964910818476,0.2638319702720243,0.7592165984568227,0.33844322986735564,0.0
0.6606726094029604,0.3011986451857628,0.12072514986521843,0.6415392411010249,0.10464976850982688,0.2768267560301405,0.5549036921799617,0.827512423510947,0.8689777730077065,0.11033822254801517,0.4119676177029735,0.08067082967087336,0.9314637617902645,0.0
0.7938494560973489,0.8059146962899989,0.07064679530522544,0.3671011037321906,0.7998548541745889,0.20941332990590844,0.8342598418803645,0.9884871940806312,0.1730511639934461,0.17658734540500498,0.8903151576290717,0.709869074930213,0.45226340250552144,2.0
0.7349452040850717,0.15935728895308898,0.7861337680260388,0.14243722914534962,0.8347619577380406,0.9915612539003804,0.16085835548052996,0.7085451031549008,0.994665396367525,0.24142233274583413,0.31769309826213254,0.8491621922669272,0.11289950571047813,1.0
0.8507229187281377,0.9818859249339492,0.48471063917381074,0.15419084016061346,0.7791604971404954,0.640661110527883,0.6459547995615481,0.3632596153186659,0.5463491029702733,0.3330099218491971,0.5427973709723716,0.26834071308439755,0.2600219610672303,0.0
0.49123786048079876,0.0034980591443767306,0.025284773844843178,0.30101677926704784,0.700486462558628,0.05658866355426673,0.5958905300503899,0.8166811729260708,0.7561166382457087,0.7554788419691817,0.29752627619505256,0.3244842303003964,0.8602165726545195,2.0
0.8339105576981534,0.8939081285328221,0.2729995349043469,0.5740292717871445,0.35609702023957035,0.5426180875870107,0.6087251143634841,0.8520518604343541,0.42148634194774315,0.10451891034063943,0.4567382582065058,0.6270030878834546,0.5193046082557597,2.0
0.31027838553676734,0.23294637818202857,0.08976418366667249,0.07552083544744126,0.29151338645547187,0.08410188159264265,0.7800795021727045,0.2295474406798349,0.6597219620901531,0.5850491456249679,0.02535733128542461,0.8627955244013614,0.26892197753183633,2.0
0.11914191613966951,0.006364718917345469,0.296388244167342,0.24754426791100204,0.9534150052387294,0.5808574956077572,0.8421794964912831,0.6418009605759627,0.05063161127826432,0.41996565542889897,0.4577076631686864,0.8902670670924435,0.27965392119471677,0.0
0.6878015273959713,0.23391161724195686,0.16304853637636807,0.45852372333698177,0.03036670813448361,0.9813732467106588,0.042112071270287155,0.4792406095997178,0.9529648582273612,0.24302008016407728,0.027526751572845565,0.23710816549302227,0.8135252332118486,1.0
