alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
0.025186480278646117,0.03254080416601046,0.048675108612697526,0.243109290719299,0.6891643233414951,0.5830667318028672,0.3824012024551776,0.5636592925726769,0.9179135916728655,0.5454298446244492,0.132984927050659,0.6181542896054194,0.056489317126307226,1.0
0.5901648564513524,0.37562359862743333,0.3893243554098216,0.6034829225015816,0.9372135584330265,0.3296719717179223,0.21334102323314452,0.06071704414471224,0.8564941919416366,0.3079443424134001,0.8064232680446919,0.7914464019842089,0.15454634704152537,2.0
0.6597275817060358,0.9935364836505812,0.8178324891923454,0.03504238241472679,0.5986407077559092,0.5213074583451677,0.9750484388371816,0.43579457373808406,0.7123639012123986,0.8756911290067823,0.873104208677708,0.7763273376351146,0.22934713686599084,1.0
0.8702373744419103,0.5814449650402496,0.9585447970841021,0.15946308616045335,0.5661680329547348,0.549938069096426,0.8639721581827117,0.5764740271015455,0.4346454107578155,0.296084112417738,0.7410394290626766,0.4698944643589482,0.18612227746175347,1.0
0.7962721231853954,0.9084623776814811,0.7280129944904221,0.3939667609916292,0.18387497899836713,0.5394518907323415,0.7659751182960906,0.611552838961016,0.813787526130439,0.3174792404239646,0.5045895675726781,0.7495367231391517,0.47407299626040555,0.0
0.47792626489363055,0.15404658489429934,0.08564856926796838,0.2669911861803894,0.5158028617701845,0.2735693555973212,0.9998338170627445,0.26660411179296684,0.8659652576823136,0.3833922136170923,0.20102964467775664,0.904661875962108,0.1632995876321951,2.0
0.11958919829755943,0.3824016787431722,0.29371063377561,0.11082259046586829,0.7119670355189058,0.04631463164281113,0.23753257903636493,0.2817159119870929,0.11279051429509468,0.5966570307572171,0.4947724352065809,0.18666362072089493,0.6109211708742435,2.0
0.2546064735040212,0.06595595951361033,0.24932093540281075,0.05017034959205813,0.6548427022395178,0.5018862953652001,0.47482912892722595,0.9196387260622212,0.33399555077292997,0.7525506812553038,0.13344486586644844,0.9421566505863139,0.7980103863994561,0.0
0.5291504554768212,0.06404491781104105,0.0883049196964335,0.8668647580834915,0.44555321506309187,0.6648369061589385,0.4524533050884786,0.23580430037894384,0.49653155698270834,0.6160408008608214,0.041190056786260865,0.8727602291569556,0.5935431278108171,0.0
0.7471472628040471,0.9744952913141107,0.7359618011669473,0.9433288960408808,0.9303627996085498,0.9343623390727503,0.062302202860500144,0.39590314562710116,0.09894757065469617,0.6638143177189613,0.002850304077515964,0.15662071015958645,0.9173374129659639,0.0
0.04421633930039204,0.8358926747972105,0.07904320257736541,0.6642528978904108,0.08972683508736079,0.9273385751293592,0.4279448407832517,0.6301646731827353,0.7620760923704881,0.4072094938447346,0.08270408100578497,0.6097339029328224,0.003717831004452221,2.0
0.0779199002400861,0.6281844964059753,0.4226634631036331,0.9353121618169604,0.23458978062157754,0.4358812221939564,0.026895141428855962,0.6923726023190925,0.8031064499835174,0.20197148494332362,0.873302403458954,0.8184682028264086,0.811941980848095,2.0
0.03170680337340259,0.5824100260565283,0.8678136278311545,0.2869083285624683,0.019781061227208463,0.6660756577061991,0.2755607973606621,0.014990540436926825,0.852712179526929,0.2787062211602346,0.5941572250950415,0.9540247391647909,0.8841002039787668,0.0
0.4562040607974185,0.46787534208508696,0.8011513261788982,0.2419220111264644,0.8077195523453735,0.788484198981071,0.5303745070615608,0.8480680107399144,0.8057617849454767,0.05575376646384722,0.7666419010519756,0.4949120693058172,0.4964554560079508,1.0
0.04113655833886454,0.9854922434267689,0.3323926814388084,0.7295699242596126,0.6649107587746586,0.49817624727474563,0.8938857776815615,0.02047583844130141,0.7386334542648006,0.07125318815336712,0.6592587067383856,0.5290868264214504,0.03678356139798988,1.0
0.2706154661717918,0.944963975363681,0.012032437311560229,0.4538852316042732,0.009318442838972651,0.7915418312195802,0.7884533071766516,0.3725296493820355,0.19402613615368425,0.1054160052103239,0.2567495800381261,0.592135462349592,0.6726703619435813,2.0
0.4260678855372263,0.13780345429434382,0.15712114824257206,0.2515404223498795,0.6159565407926352,0.11984725457436751,0.2458427872484651,0.2144105604522396,0.9581671332599013,0.16986134095180638,0.11510543789082495,0.9672048285699527,0.3420981540740282,0.0
0.3296997808729404,0.7870365662121436,0.9594710682499322,0.7650852113179186,0.8668247006205019,0.9824019376901431,0.869381286226054,0.73194615695952,0.9415767923872361,0.4095972647840609,0.444252129953132,0.09159177426180598,0.12630377173245944,0.0
0.6716041669268923,0.9741689176675554,0.8849012583079017,0.9263774559601665,0.9734565559165469,0.16454019424646182,0.3413766420400858,0.34739461678922645,0.22397948317544047,0.22136727800435407,0.052442669958184696,0.15558076495263173,0.4162465115142474,0.0
0.5369200863795844,0.7053380448729989,0.3261504216058322,0.7604566636401607,0.6626745786866581,0.3795819779069005,0.3333934141629289,0.8026906054414331,0.42325756948411586,0.0970356907710529,0.7040328878542278,0.16437849326682896,0.30992535236972607,2.0
0.6270510206466473,0.4245092760940238,0.5560729617832424,0.26648320141120174,0.6474470903287194,0.0275459546068344,0.5982536594581691,0.3992453931854557,0.7998601929673526,0.8123255806622585,0.5140652138432273,0.927054638372199,0.9188823323610087,0.0
0.8108511114206205,0.629843647454364,0.49736026870340355,0.7166983137781959,0.07125199817544381,0.7165956855811948,0.05836135286796762,0.8949299479659019,0.4111933519072336,0.7068384782171372,0.6255713645735757,0.29861018523876626,0.2143892853364484,2.0
0.5780976916876203,0.24045056062742798,0.24822239689015368,0.12795786623404892,0.2842645500803149,0.3262116659200047,0.5606310558543474,0.3385530484010958,0.12844110290481559,0.012619865020395915,0.11205055996126867,0.14856280125729682,0.07976205045389162,0.0
0.419307880528188,0.09128737983052637,0.4456379244694666,0.5491833338419566,0.7737898150184511,0.6754989892313163,0.8355846812128204,0.9204894349495512,0.4857905608236506,0.21333333422681733,0.0644625925835326,0.17595221362456248,0.45778455678291474,1.0
0.6446451818776395,0.9492822589642241,0.9040950678895515,0.43558502197048543,0.21360466028663294,0.028869680713673462,0.6131274829628449,0.9533044758345831,0.657656845671423,0.36035789672108465,0.24621740645611767,0.5720503585389377,0.7538891752223645,1.0
0.7897811557140328,0.8086620106993481,0.7919669850892316,0.15604784424052764,0.21369707916649394,0.026228912322542763,0.6819506748526916,0.5904415362588722,0.6185155943536997,0.4435185912711168,0.4218207129473547,0.15680545974293358,0.9150842917723502,2.0
0.11012037955867382,0.8456155417307231,0.787146839907113,0.30656430088430586,0.7726062667989909,0.4926322626382298,0.44680508584851863,0.32103834196002445,0.7554378518908604,0.22969384373383495,0.36273201246735376,0.6507971548506412,0.19036603159740684,2.0
0.8925040115755275,0.8335205920950176,0.21865498340581935,0.32858643084684913,0.23358449783336577,0.43226675175262386,0.6053102458044973,0.7665444068446575,0.8620729769309126,0.16722303282552764,0.09135527992715353,0.5877390476923396,0.2869996870425858,2.0
0.4028747588147984,0.38286890930422646,0.900021027913115,0.8549064671255563,0.45101566520762026,0.11687634284529913,0.5405274332865264,0.939205127784006,0.6427967722291403,0.16426988829450528,0.7604128606883576,0.2052275199155722,0.630905632585886,0.0
0.7140194200432448,0.41252041326240707,0.3327483977331319,0.21986342266147085,0.9672209758023183,0.9215945536048025,0.38827417209023474,0.3236296964136277,0.7104309320906192,0.37713999381048724,0.8927039603460563,0.8420969506571244,0.7134215756507982,1.0
0.912037798936898,0.965139610732911,0.7504251573311322,0.3944647615243706,0.12219691165047775,0.10968541104436869,0.7495106306674639,0.4998105660095826,0.23668672516110445,0.04407741246264518,0.35625263244619754,0.5713514688752366,0.027042970596032334,0.0
0.38095628035329254,0.3834287435384015,0.45538379283831887,0.08459026788616697,0.5600274271241376,0.8878094146211307,0.36353865873350244,0.0010024644053439058,0.8664693190271899,0.7384363870777756,0.6310054563574187,0.07150073101959342,0.7783831497016545,1.0
0.4161194053725329,0.8539582778566602,0.832356448981447,0.5112004606001473,0.19541943960439534,0.1901633184979289,0.27658753020170435,0.011800029660843814,0.1799308322371137,0.35929753810081433,0.3837767065935307,0.9166800011484155,0.7445069667494351,1.0
