alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
34.422483419733176,74.32250343904153,54.515767326805005,94.77037418199802,64.4116371223405,19.65729901008683,45.847358180531074,22.03577327238456,22.49933174894308,60.037720764771265,50.16048374747704,8.755949174221294,94.7978873717539,2.0
52.99116084526403,12.357715543114994,70.741635322501,90.73879500561074,88.26705897906173,63.188593908076555,45.70972653261361,75.99837774201184,88.8802086565826,10.243287914418344,75.38037768481905,44.83218099992563,25.121901312553334,1.0
81.24616031808367,86.57943139467865,30.384873179506016,52.10757924500811,95.49084970537116,71.52289063073135,40.30068299748491,4.781910911259763,23.967685385828972,73.25556402744151,8.840604621139269,88.53333849097872,53.50666383442635,1.0
41.440598998764344,47.77666638328253,34.848501253168536,22.87771460397763,38.094991527654365,25.751984357474964,95.49420472685092,99.35465678126296,4.82067040856179,82.83435022193136,67.9724834066598,34.00412301922466,80.12458042312092,1.0
86.33548079586858,75.31924764118318,57.650081872637024,93.18507015328184,50.24496920607735,55.56462126824373,2.1279633969107694,33.264685739701406,65.55017663175902,78.01019997753828,21.637677994687785,63.925266991590064,86.89529630014466,1.0
91.28546939849181,44.10888675017937,81.22054539347774,50.61030153032731,10.533102002494337,77.50651329571286,41.38440107931762,67.91677955207395,5.707375174871116,34.06184112471313,68.89943691025155,38.41551584873161,59.13781549137487,0.0
67.74655228041843,40.666468758435734,57.60741780148626,10.594370619838841,96.30948655832728,97.63422965806728,59.34932005053219,18.011575956643902,96.68371752112814,64.48444375838766,77.57101354389842,92.32761181303248,73.87437544270561,0.0
31.073719227976405,14.616595189436348,58.49037167791071,63.33353695012998,4.532088459212276,23.33358678607457,11.814423062681694,58.63660551861841,46.220765274407285,45.665010577406086,5.83090899654699,61.34150830760742,70.42685326385326,2.0
88.34434190993287,57.31292227896263,33.83050000710029,32.27065663588246,83.22098282859709,80.96652388653318,35.90587254557003,57.84710263228152,69.04435566723718,49.235446487012375,84.48777656114652,74.65472730544069,23.182177970343517,0.0
92.82752269961117,4.569810284221994,28.279828677039404,41.92184136250335,34.64876353098235,31.166962039039884,100.0,52.149206810487975,69.31186564099626,64.89166692012962,77.79592437259757,10.506568315845879,20.539634736665874,1.0
75.91105319266879,10.732667281067105,45.34730480849233,6.031502335821316,42.46954764152437,99.67171841101616,98.02330317962087,22.210943904340233,41.353558527674544,42.39368201852903,57.739658192012605,94.26041150176805,16.03282224227212,0.0
63.67604929813028,61.975115062797144,43.577158561718996,35.42412562600096,19.9325040158688,34.205925802004074,53.62672079287228,15.79847373069704,56.05731768157119,100.0,4.790852604674005,22.940775248010862,0.6106197175300868,2.0
17.210226537797073,9.777647812650395,44.48511609596484,87.13937622468457,0.07320577661154874,17.438390417378557,20.85720837930978,45.70462387390663,37.422861403429614,85.94530765820902,28.88148320044962,68.5633868471736,64.92619716679197,1.0
4.721096566490511,49.39718809191107,81.75421717931437,59.00704341341115,80.00865303969603,96.49832159867465,10.013866312420829,9.294331250624584,64.07879859158032,87.61707930014212,81.55654950002838,62.92377940541737,13.771662010623743,2.0
0.0,20.08579225264173,74.88238831088839,49.521343936352466,57.95932434936623,2.3840352233656588,28.809867233821127,25.540499323533446,99.99999999999999,77.4322553860693,48.731972817447726,63.721468895301086,67.57303502504534,0.0
66.33084343573682,48.89347623350988,25.345966136610098,55.22690494836258,8.70158575667721,8.085486881578875,77.95920206257264,34.42634715361532,94.78274846124158,48.66070293974755,17.348370748584756,23.638461636882884,67.73016802082194,2.0
2.1216867235697134,30.449535791489797,45.764508931515536,19.40000520436437,84.28130116661357,73.04428586394434,63.595649967908706,79.11284105346519,6.333528089803895,41.80301188354663,53.659572420952436,89.96685541632857,30.139413628980694,0.0
40.26744872112323,10.364878143964905,10.378114064054733,63.62975933706164,63.74008584564844,17.212769024890836,96.2523589731075,58.55322494966158,15.05190616154858,93.78554105676275,40.43597064167807,84.20580595604574,50.02289387373099,2.0
81.76024036296708,12.59283307665039,81.94638050353397,50.4442106765439,62.12353059316839,5.866238571931335,89.41634681845721,25.253773911775976,91.57354567637381,33.84078483948179,68.1427292885795,98.6716489902125,13.164167691042348,1.0
42.93212098982392,4.732103833727932,20.863303235135653,77.17750621475922,78.40334985388317,82.39674040767581,96.76435541153893,35.96999601242273,4.571672254520321,72.18387308776742,79.46758485923438,28.84115209380095,76.88189010520267,0.0
76.09618715497409,25.059657405459802,71.79266594142193,44.0685883466674,73.1916350153434,32.87114511710199,27.506038400708068,63.977336908124656,30.19298911106906,51.67868064692845,59.006132290181455,27.01018633313342,44.31037056587089,2.0
32.056743729048264,50.296473831766136,15.813576094285581,18.94772388347777,36.45372234264268,56.34473498848149,91.40492774870481,40.486045327591675,2.744123481894906,85.26438381403932,60.73885378288717,38.05614087713476,23.420845054611014,1.0
39.92325394994593,53.873803101494694,41.74249970129708,85.89920957839995,64.84462424011086,47.87957688098927,66.11674717323339,5.160343223555164,85.46004311737813,98.36661272207232,36.492608170509364,65.50077877481263,3.5164477678938306,1.0
10.746392710715636,65.32595835248081,23.030927041713568,73.91132446522217,27.195724068195407,20.61153409226049,57.7902179855126,36.52914176567474,79.80834448708461,64.42845890298914,93.73878972368676,87.84993482755952,3.4727432207615525,0.0
46.3518830795335,45.230342463400035,33.43775784821049,53.84013273956328,90.54892703933152,19.605711442089696,9.528741653299951,95.64852866737534,32.98312749915996,4.847893498802563,74.80879280557362,46.89767996917098,62.538493439792575,1.0
54.5548080194222,11.320236149362808,40.96805296630728,99.52785064367171,80.26979667241231,74.22027604494838,21.385315917230248,75.03513112883142,77.42710613087924,82.24459970996823,28.548538192335233,99.07855095827172,48.95344885315329,2.0
89.20161378090705,69.15608849627783,58.656081800915445,66.49418819800854,27.692568976329596,61.87617760722342,21.317755593522005,100.0,53.375824374978805,7.906883929074849,17.50860674656372,73.4460167577862,93.13725591723458,2.0
25.084876535361,51.55480564769146,98.27750834610978,24.746601091685168,88.38286438501916,24.325868562553264,13.908245891090573,26.05190367640323,51.75964754407139,15.314771702174413,24.29587409653577,52.83409910851203,42.943476671986474,2.0
63.1951593086541,42.64397512627968,14.802114320046545,76.38413433472756,88.1810265229952,74.6189914265655,74.84802769375733,0.23947634710892585,83.4397498962255,45.30186388471006,41.27571725760413,63.68202565489064,1.1120496047986044,0.0
3.1992924810530705,26.433919531781903,34.018758673957976,62.217878381069866,48.770495366576775,74.26275396734245,70.74753185048847,86.35883907949416,59.980049773219534,97.57379915904296,27.53826944309207,58.93290455912618,14.271715435822841,0.0
74.5164551677319,37.42994365202788,63.564475581925585,56.6111879585601,24.794250614200973,48.325029772619224,56.87338414239174,67.92800594021631,1.7263510205877255,73.37874573999976,83.43138549188747,40.391574363190685,89.89807236328082,2.0
23.415588852840692,84.55188676272016,80.55635153728379,92.84068620995629,2.1671078394734775,55.70195896308947,32.66553222823563,2.2646305929652173,10.402388146665471,22.083061914008493,11.490266698114318,23.70815581242801,71.74497757903127,1.0
27.00085208934972,93.13982564738193,17.23243901359514,31.735507614256726,93.36565718591419,7.706378443007025,84.2154913399975,29.165370625998946,66.57030750703886,8.354306642402214,57.42278877881182,3.2845896602686504,38.00273640627199,0.0
47.42695512334905,99.11944718207809,100.0,71.66701296066819,64.4363549721471,35.94575418544008,44.768812539173894,59.28650259777876,96.76349415292712,56.59164153125417,24.25582241441909,61.324133970903155,69.43163315189312,0.0
79.58877665126212,91.00905615462351,23.541084169995262,91.28698522865498,39.99730719614494,10.336964946329726,26.373350762552413,30.546358481239874,10.07227924612167,79.1554313400915,73.00184041399928,51.39616723930338,35.56495804358227,0.0
71.28128812596495,23.72988988240096,85.57689360665219,54.31773548699792,61.65087906030908,37.73558121583351,15.782386815062102,38.611303452916154,16.99689765495825,25.456627318827938,100.00000000000001,86.0138574404349,85.5153199719555,0.0
100.0,35.30835686456416,82.6417820849922,18.121045228054665,7.100556973123997,5.833983168453023,34.18164095234493,6.532819249929813,48.66729729482078,68.77743587130233,62.11475225754007,66.73969296807809,27.319885991520525,2.0
